date,states,positive,negative,hospitalizedCurrently,inIcuCurrently,onVentilatorCurrently,death,positiveIncrease,negativeIncrease,deathIncrease,totalTestResults,totalTestResultsIncrease
20210307,56,28756489.0,74582825.0,40199.0,8134.0,2802.0,515151.0,41835,131835,842,363825123,1170059
20210306,56,28714654.0,74450990.0,41401.0,8409.0,2811.0,514309.0,60015,143835,1680,362655064,1430992
20210305,56,28654639.0,74307155.0,42541.0,8634.0,2889.0,512629.0,68787,271917,2221,361224072,1744417
20210304,56,28585852.0,74035238.0,44172.0,8970.0,2973.0,510408.0,65487,177957,1743,359479655,1590984
20210303,56,28520365.0,73857281.0,45462.0,9359.0,3094.0,508665.0,66836,267001,2449,357888671,1406795
20210302,56,28453529.0,73590280.0,46388.0,9465.0,3169.0,506216.0,54248,255779,1728,356481876,1343519
20210301,56,28399281.0,73334501.0,46738.0,9595.0,3171.0,504488.0,48092,118077,1241,355138357,1154440
20210228,56,28351189.0,73216424.0,47352.0,9802.0,3245.0,503247.0,54349,203599,1051,353983917,1408422
20210227,56,28296840.0,73012825.0,48871.0,10114.0,3335.0,502196.0,71245,205090,1847,352575495,1655179
20210226,56,28225595.0,72807735.0,51112.0,10466.0,3466.0,500349.0,74857,276829,2141,350920316,1803309
20210225,56,28150738.0,72530906.0,52669.0,10846.0,3567.0,498208.0,75565,272209,3138,349117007,1826144
20210224,56,28075173.0,72258697.0,54118.0,11026.0,3685.0,495070.0,73258,245318,2447,347290863,1450666
20210223,56,28001915.0,72013379.0,55058.0,11272.0,3755.0,492623.0,69105,225267,2241,345840197,1193835
20210222,56,27932810.0,71788112.0,55403.0,11536.0,3804.0,490382.0,52530,123611,1235,344646362,1201247
20210221,56,27880280.0,71664501.0,56159.0,11862.0,3915.0,489147.0,58702,156778,1287,343445115,1232995
20210220,56,27821578.0,71507723.0,58222.0,12120.0,3932.0,487860.0,72354,141790,2160,342212120,1290481
20210219,56,27749224.0,71365933.0,59882.0,12491.0,4118.0,485700.0,74676,224755,2477,340921639,1878033
20210218,56,27674548.0,71141178.0,62224.0,13036.0,4180.0,483223.0,66824,218491,2616,339043606,1345849
20210217,56,27607724.0,70922687.0,63329.0,13094.0,4271.0,480607.0,66839,233666,2348,337697757,1298421
20210216,56,27540885.0,70689021.0,64457.0,13607.0,4415.0,478259.0,56312,101102,1353,336399336,1053698
20210215,56,27484573.0,70587919.0,65379.0,13790.0,4468.0,476906.0,55077,143388,1078,335345638,1123560
20210214,56,27429496.0,70444531.0,66947.0,14038.0,4542.0,475828.0,72164,171877,1366,334222078,1439631
20210213,56,27357332.0,70272654.0,69207.0,14387.0,4648.0,474462.0,90642,234293,3467,332782447,1757608
20210212,56,27266690.0,70038361.0,71471.0,14766.0,4849.0,470995.0,101030,255983,5427,331024839,1812454
20210211,56,27165660.0,69782378.0,74208.0,15181.0,4970.0,465568.0,102417,260124,3873,329212385,1855929
20210210,56,27063243.0,69522254.0,76979.0,15788.0,5121.0,461695.0,95194,155861,3445,327356456,1382709
20210209,56,26968049.0,69366393.0,79179.0,16129.0,5216.0,458250.0,92986,337168,2795,325973747,1488481
20210208,56,26875063.0,69029225.0,80055.0,16174.0,5260.0,455455.0,77737,142156,1309,324485266,1400009
20210207,56,26797326.0,68887069.0,81439.0,16616.0,5342.0,454146.0,95994,208303,1475,323085257,1498808
20210206,56,26701332.0,68678766.0,84233.0,17093.0,5475.0,452671.0,114557,282477,2994,321586449,1888854
20210205,56,26586775.0,68396289.0,86373.0,17284.0,5596.0,449677.0,131146,270754,3543,319697595,1868496
20210204,56,26455629.0,68125535.0,88668.0,17918.0,5732.0,446134.0,123907,217496,5212,317829099,1663995
20210203,56,26331722.0,67908039.0,91440.0,18147.0,5920.0,440922.0,116960,224499,3685,316165104,1384881
20210202,56,26214762.0,67683540.0,92880.0,18388.0,6047.0,437237.0,117616,167082,3486,314780223,1385595
20210201,56,26097146.0,67516458.0,93536.0,18572.0,6086.0,433751.0,120200,344975,1562,313394628,1507545
20210131,56,25976946.0,67171483.0,95013.0,18968.0,6291.0,432189.0,119367,224593,2059,311887083,1725724
20210130,56,25857579.0,66946890.0,97561.0,19130.0,6329.0,430130.0,148824,232299,2982,310161359,2139579
20210129,56,25708755.0,66714591.0,101003.0,19609.0,6483.0,427148.0,167111,284168,3503,308021780,1955101
20210128,56,25541644.0,66430423.0,104303.0,20113.0,6642.0,423645.0,157306,269667,4011,306066679,1936761
20210127,56,25384338.0,66160756.0,107444.0,20497.0,6806.0,419634.0,153985,244553,4077,304129918,1626393
20210126,56,25230353.0,65916203.0,108960.0,20573.0,6832.0,415557.0,146448,377450,3734,302503525,1733799
20210125,56,25083905.0,65538753.0,109938.0,20875.0,6857.0,411823.0,133454,217006,1593,300769726,1630391
20210124,56,24950451.0,65321747.0,110628.0,21168.0,6989.0,410230.0,144234,223447,1944,299139335,1792892
20210123,56,24806217.0,65098300.0,113609.0,21657.0,7110.0,408286.0,177118,274547,3591,297346443,1990072
20210122,56,24629099.0,64823753.0,116264.0,22008.0,7236.0,404695.0,190915,284392,3980,295356371,2022028
20210121,56,24438184.0,64539361.0,119949.0,22309.0,7370.0,400715.0,186275,267695,3878,293334343,1933682
20210120,56,24251909.0,64271666.0,122754.0,22834.0,7564.0,396837.0,189203,342450,4409,291400661,1851350
20210119,56,24062706.0,63929216.0,123910.0,23054.0,7688.0,392428.0,146626,329847,2141,289549311,1596863
20210118,56,23916080.0,63599369.0,123848.0,23226.0,7772.0,390287.0,150792,192825,1395,287952448,1771268
20210117,56,23765288.0,63406544.0,124387.0,23432.0,7797.0,388892.0,187218,277842,2053,286181180,1916756
20210116,56,23578070.0,63128702.0,126139.0,23524.0,7755.0,386839.0,218085,226342,3709,284264424,2116224
20210115,56,23359985.0,62902360.0,127235.0,23593.0,7772.0,383130.0,246454,410997,3679,282148200,2309884
20210114,56,23113531.0,62491363.0,128947.0,23891.0,7878.0,379451.0,225616,305894,3915,279838316,2048899
20210113,56,22887915.0,62185469.0,130391.0,23857.0,7902.0,375536.0,224491,237885,4087,277789417,1827396
20210112,56,22663424.0,61947584.0,131326.0,23881.0,7879.0,371449.0,218020,443993,4064,275962021,1944234
20210111,56,22445404.0,61503591.0,129793.0,23501.0,7786.0,367385.0,195255,210610,1733,274017787,1695767
20210110,56,22250149.0,61292981.0,129223.0,23640.0,7878.0,365652.0,228732,270382,2068,272322020,2051661
20210109,56,22021417.0,61022599.0,130781.0,23718.0,7791.0,363584.0,269368,290183,3537,270270359,2137700
20210108,56,21752049.0,60732416.0,131921.0,23912.0,7908.0,360047.0,295121,320284,3780,268132659,2146223
20210107,56,21456928.0,60412132.0,132370.0,23821.0,7900.0,356267.0,272043,246578,4079,265986436,1928262
20210106,56,21184885.0,60165554.0,132474.0,23708.0,7946.0,352188.0,250184,263088,3902,264058174,1650493
20210105,56,20934701.0,59902466.0,131195.0,23509.0,7976.0,348286.0,219075,480256,3484,262407681,1721007
20210104,56,20715626.0,59422210.0,128210.0,23435.0,7930.0,344802.0,179571,148614,1547,260686674,1512611
20210103,56,20536055.0,59273596.0,125562.0,23243.0,7939.0,343255.0,208457,215583,1455,259174063,1444257
20210102,56,20327598.0,59058013.0,123614.0,23133.0,7910.0,341800.0,280318,221792,2406,257729806,1934350
20210101,56,20047280.0,58836221.0,125047.0,23255.0,7990.0,339394.0,182906,192048,2592,255795456,1545537
20201231,56,19864374.0,58644173.0,125423.0,23097.0,8004.0,336802.0,226246,262855,3297,254249919,1797220
20201230,56,19638128.0,58381318.0,125220.0,23069.0,7930.0,333505.0,229496,215107,3900,252452699,1583713
20201229,56,19408632.0,58166211.0,124686.0,22838.0,7885.0,329605.0,199679,201698,3289,250868986,1343514
20201228,56,19208953.0,57964513.0,121202.0,22579.0,7948.0,326316.0,164127,309721,1490,249525472,1332122
20201227,56,19044826.0,57654792.0,118720.0,22447.0,7878.0,324826.0,153540,204288,1397,248193350,1395240
20201226,56,18891286.0,57450504.0,117344.0,22373.0,7809.0,323429.0,190594,214555,1426,246798110,1974298
20201225,56,18700692.0,57235949.0,118948.0,22418.0,7831.0,322003.0,126796,170690,1553,244823812,1568040
20201224,56,18573896.0,57065259.0,120200.0,22623.0,7792.0,320450.0,206684,322117,2958,243255772,2031894
20201223,56,18367212.0,56743142.0,119463.0,22489.0,7819.0,317492.0,224526,304962,3393,241223878,1791481
20201222,56,18142686.0,56438180.0,117777.0,22213.0,7830.0,314099.0,193008,268046,3137,239432397,1770133
20201221,56,17949678.0,56170134.0,115358.0,21884.0,7783.0,310962.0,179406,439796,1480,237662264,1974590
20201220,56,17770272.0,55730338.0,113601.0,21763.0,7695.0,309482.0,197494,249266,1668,235687674,1821629
20201219,56,17572778.0,55481072.0,113914.0,21692.0,7786.0,307814.0,204873,200763,2708,233866045,1859539
20201218,56,17367905.0,55280309.0,113955.0,21745.0,7786.0,305106.0,241786,450795,2866,232006506,2193466
20201217,56,17126119.0,54829514.0,114492.0,21912.0,7848.0,302240.0,242970,246432,3465,229813040,1912697
20201216,56,16883149.0,54583082.0,113257.0,21943.0,7782.0,298775.0,234288,303846,3453,227900343,1839996
20201215,56,16648861.0,54279236.0,112816.0,21897.0,7702.0,295322.0,193218,316712,2924,226060347,1833138
20201214,56,16455643.0,53962524.0,110573.0,21458.0,7699.0,292398.0,193286,456078,1357,224227209,2010951
20201213,56,16262357.0,53506446.0,109298.0,21230.0,7535.0,291041.0,187251,299810,1501,222216258,1827310
20201212,56,16075106.0,53206636.0,108461.0,21198.0,7515.0,289540.0,226904,226203,2497,220388948,1919896
20201211,56,15848202.0,52980433.0,108101.0,21012.0,7488.0,287043.0,236933,350441,2747,218469052,1969509
20201210,56,15611269.0,52629992.0,107300.0,21024.0,7444.0,284296.0,220846,311589,3132,216499543,1967578
20201209,56,15390423.0,52318403.0,106671.0,20903.0,7621.0,281164.0,216728,378319,3169,214531965,1832545
20201208,56,15173695.0,51940084.0,104637.0,20475.0,7251.0,277995.0,217844,292335,2680,212699420,1690914
20201207,56,14955851.0,51647749.0,102122.0,20097.0,7067.0,275315.0,181897,268980,1291,211008506,1653269
20201206,56,14773954.0,51378769.0,101501.0,20145.0,7095.0,274024.0,182580,299693,1163,209355237,1675779
20201205,56,14591374.0,51079076.0,101192.0,19947.0,7006.0,272861.0,219070,356781,2486,207679458,2302086
20201204,56,14372304.0,50722295.0,101309.0,19853.0,7018.0,270375.0,230313,310521,2563,205377372,1918739
20201203,56,14141991.0,50411774.0,100746.0,19714.0,6875.0,267812.0,216271,306223,2822,203458633,1904020
20201202,56,13925720.0,50105551.0,100327.0,19687.0,6855.0,264990.0,203429,-658774,2811,201554613,1587969
20201201,56,13722291.0,50764325.0,98814.0,19302.0,6651.0,262179.0,181183,263699,2489,199966644,1494046
20201130,56,13541108.0,50500626.0,96134.0,18807.0,6520.0,259690.0,150031,344231,1037,198472598,1520240
20201129,56,13391077.0,50156395.0,93357.0,18437.0,6245.0,258653.0,137254,226788,825,196952358,1337135
20201128,56,13253823.0,49929607.0,91762.0,18249.0,6148.0,257828.0,151469,324413,1243,195615223,1675224
20201127,56,13102354.0,49605194.0,89913.0,18056.0,6028.0,256585.0,198874,384580,1404,193939999,1970528
20201126,56,12903480.0,49220614.0,90564.0,18019.0,5986.0,255181.0,129764,179941,1392,191969471,1467611
20201125,56,12773716.0,49040673.0,90043.0,17738.0,5987.0,253789.0,188496,394165,2281,190501860,1881059
20201124,56,12585220.0,48646508.0,88132.0,17317.0,5626.0,251508.0,166503,360586,2091,188620801,1873837
20201123,56,12418717.0,48285922.0,85945.0,17060.0,5455.0,249417.0,154696,331207,853,186746964,1671011
20201122,56,12264021.0,47954715.0,83882.0,16411.0,5233.0,248564.0,154188,373855,923,185075953,1818793
20201121,56,12109833.0,47580860.0,83346.0,16264.0,5103.0,247641.0,186385,376533,1551,183257160,2140465
20201120,56,11923448.0,47204327.0,82318.0,16146.0,5058.0,246090.0,197164,448167,1910,181116695,2004886
20201119,56,11726284.0,46756160.0,80669.0,15759.0,4860.0,244180.0,187932,324389,2010,179111809,1845354
20201118,56,11538352.0,46431771.0,79478.0,15557.0,4699.0,242170.0,168220,346915,1885,177266455,1701006
20201117,56,11370132.0,46084856.0,77047.0,15009.0,4379.0,240285.0,159826,300498,1553,175565449,1634272
20201116,56,11210306.0,45784358.0,73320.0,14471.0,4156.0,238732.0,149977,249458,607,173931177,1484630
20201115,56,11060329.0,45534900.0,70202.0,13849.0,3939.0,238125.0,147062,400351,712,172446547,1626437
20201114,56,10913267.0,45134549.0,69588.0,13491.0,3945.0,237413.0,167726,300446,1353,170820110,1785889
20201113,56,10745541.0,44834103.0,68585.0,13280.0,3766.0,236060.0,174633,331974,1301,169034221,1742559
20201112,56,10570908.0,44502129.0,67236.0,12917.0,3622.0,234759.0,157542,271550,1112,167291662,1607551
20201111,56,10413366.0,44230579.0,65549.0,12626.0,3365.0,233647.0,149333,283243,1577,165684111,1503560
20201110,56,10264033.0,43947336.0,62119.0,12057.0,3202.0,232070.0,135569,203377,1358,164180551,1386936
20201109,56,10128464.0,43743959.0,59342.0,11636.0,3111.0,230712.0,118403,283666,577,162793615,1314380
20201108,56,10010061.0,43460293.0,56942.0,11223.0,2977.0,230135.0,112445,239635,513,161479235,1266058
20201107,56,9897616.0,43220658.0,56037.0,11215.0,2947.0,229622.0,132113,357869,1125,160213177,1546164
20201106,56,9765503.0,42862789.0,55005.0,11213.0,2850.0,228497.0,129990,314445,1185,158667013,1772955
20201105,56,9635513.0,42548344.0,53380.0,11050.0,2876.0,227312.0,119023,302427,1154,156894058,1561062
20201104,56,9516490.0,42245917.0,52166.0,10892.0,2832.0,226158.0,105996,202598,1131,155332996,1318451
20201103,56,9410494.0,42043319.0,50509.0,10538.0,2734.0,225027.0,119949,255848,1517,154014545,1269152
20201102,56,9290545.0,41787471.0,48750.0,9957.0,2633.0,223510.0,83454,283444,475,152745393,1238898
20201101,56,9207091.0,41504027.0,47615.0,9665.0,2553.0,223035.0,141974,228603,410,151506495,1160138
20201031,56,9065117.0,41275424.0,47486.0,9613.0,2502.0,222625.0,91293,325765,958,150346357,1473444
20201030,56,8973824.0,40949659.0,46880.0,9550.0,2477.0,221667.0,97942,206695,947,148872913,1423126
20201029,56,8875882.0,40742964.0,46191.0,9320.0,2399.0,220720.0,89365,317094,1060,147449787,1453174
20201028,56,8786517.0,40425870.0,45214.0,9133.0,2354.0,219660.0,79700,265933,1047,145996613,1150428
20201027,56,8706817.0,40159937.0,44391.0,8985.0,2283.0,218613.0,72255,220640,922,144846185,1150455
20201026,56,8634562.0,39939297.0,42988.0,8946.0,2300.0,217691.0,63430,268034,397,143695730,1131572
20201025,56,8571132.0,39671263.0,41883.0,8590.0,2176.0,217294.0,64471,268680,391,142564158,1222362
20201024,56,8506661.0,39402583.0,42087.0,8675.0,2230.0,216903.0,83792,259771,896,141341796,1370239
20201023,56,8422869.0,39142812.0,41614.0,8342.0,2180.0,216007.0,82575,304853,949,139971557,1444382
20201022,56,8340294.0,38837959.0,41114.0,8180.0,2147.0,215058.0,72273,301777,1094,138527175,1305768
20201021,56,8268021.0,38536182.0,40397.0,8291.0,2083.0,213964.0,62856,201552,1051,137221407,1055928
20201020,56,8205165.0,38334630.0,39391.0,8206.0,2042.0,212913.0,60574,201519,833,136165479,1034354
20201019,56,8144591.0,38133111.0,37976.0,8063.0,1804.0,212080.0,57650,347469,443,135131125,1100768
20201018,56,8086941.0,37785642.0,36536.0,7383.0,1762.0,211637.0,47957,193978,405,134030357,1074271
20201017,56,8038984.0,37591664.0,37474.0,7466.0,1791.0,211232.0,57675,260557,780,132956086,1329098
20201016,56,7981309.0,37331107.0,37479.0,7333.0,1740.0,210452.0,68505,272444,891,131626988,1247307
20201015,56,7912804.0,37058663.0,37423.0,7303.0,1773.0,209561.0,63641,263255,928,130379681,1182695
20201014,56,7849163.0,36795408.0,37184.0,7236.0,1775.0,208633.0,57240,144110,801,129196986,1114421
20201013,56,7791923.0,36651298.0,36171.0,7104.0,1757.0,207832.0,46914,210401,718,128082565,1085144
20201012,56,7745009.0,36440897.0,35143.0,6860.0,1663.0,207114.0,43248,213302,284,126997421,950483
20201011,56,7701761.0,36227595.0,34610.0,6749.0,1646.0,206830.0,46723,220736,472,126046938,1106595
20201010,56,7655038.0,36006859.0,34700.0,6752.0,1667.0,206358.0,57543,296196,690,124940343,1299743
20201009,56,7597495.0,35710663.0,34973.0,6775.0,1651.0,205668.0,57085,282790,914,123640600,1275712
20201008,56,7540410.0,35427873.0,34446.0,6694.0,1638.0,204754.0,55308,6923,979,122364888,1225426
20201007,56,7485102.0,35420950.0,33565.0,6591.0,1650.0,203775.0,51216,232274,929,121139462,1081509
20201006,56,7433886.0,35188676.0,32726.0,6490.0,1609.0,202846.0,38846,185103,613,120057953,954557
20201005,56,7395040.0,35003573.0,31426.0,6292.0,1514.0,202233.0,37752,243549,331,119103396,937566
20201004,56,7357288.0,34760024.0,30063.0,6056.0,1485.0,201902.0,38165,298235,380,118165830,1026748
20201003,56,7319123.0,34461789.0,30209.0,6073.0,1501.0,201522.0,50874,182570,738,117139082,1126528
20201002,56,7268249.0,34279219.0,30880.0,6195.0,1534.0,200784.0,49427,311588,842,116012554,1216123
20201001,56,7218822.0,33967631.0,30942.0,6262.0,1543.0,199942.0,45720,214834,862,114796431,1016972
20200930,56,7173102.0,33752797.0,31021.0,6241.0,1510.0,199080.0,44909,226976,1064,113779459,976422
20200929,56,7128193.0,33525821.0,30601.0,6172.0,1497.0,198016.0,36766,203930,724,112803037,992038
20200928,56,7091427.0,33321891.0,29696.0,6048.0,1513.0,197292.0,35376,258394,246,111810999,991825
20200927,56,7056051.0,33063497.0,29579.0,6170.0,1511.0,197046.0,34990,193116,310,110819174,932751
20200926,56,7021061.0,32870381.0,29670.0,6143.0,1509.0,196736.0,47227,260732,873,109886423,1136490
20200925,56,6973834.0,32609649.0,29891.0,6220.0,1508.0,195863.0,55278,290503,847,108749933,1156284
20200924,56,6918556.0,32319146.0,30159.0,6274.0,1560.0,195016.0,43341,254550,938,107593649,1010190
20200923,56,6875215.0,32064596.0,30015.0,6200.0,1545.0,194078.0,39498,223960,1156,106583459,1013367
20200922,56,6835717.0,31840636.0,29645.0,6188.0,1558.0,192922.0,48986,258099,859,105570092,917213
20200921,56,6786731.0,31582537.0,28849.0,6138.0,1570.0,192063.0,39162,146752,281,104652879,750351
20200920,56,6747569.0,31435785.0,28724.0,6100.0,1595.0,191782.0,35533,265956,327,103902528,994272
20200919,56,6712036.0,31169829.0,29185.0,6163.0,1577.0,191455.0,45668,279068,747,102908256,1169942
20200918,56,6666368.0,30890761.0,29651.0,6175.0,1608.0,190708.0,46889,277046,901,101738314,1094695
20200917,56,6619479.0,30613715.0,30035.0,6285.0,1662.0,189807.0,43642,245451,880,100643619,990095
20200916,56,6575837.0,30368264.0,30345.0,6303.0,1647.0,188927.0,40319,182360,1190,99653524,839956
20200915,56,6535518.0,30185904.0,30427.0,6308.0,1574.0,187737.0,34778,216815,1034,98813568,852734
20200914,56,6500740.0,29969089.0,30225.0,6256.0,1601.0,186703.0,33572,198825,407,97960834,821093
20200913,56,6467168.0,29770264.0,30027.0,6232.0,1654.0,186296.0,34579,226347,392,97139741,792700
20200912,56,6432589.0,29543917.0,30912.0,6449.0,1721.0,185904.0,41850,227638,817,96347041,1020760
20200911,56,6390739.0,29316279.0,31679.0,6371.0,1816.0,185087.0,44698,244892,1015,95326281,937575
20200910,56,6346041.0,29071387.0,32535.0,6522.0,1923.0,184072.0,37386,195629,1161,94388706,821385
20200909,56,6308655.0,28875758.0,32670.0,6659.0,1906.0,182911.0,30756,193412,1088,93567321,751002
20200908,56,6277899.0,28682346.0,32255.0,6541.0,1870.0,181823.0,22310,123290,347,92816319,546859
20200907,56,6255589.0,28559056.0,32052.0,6635.0,1881.0,181476.0,28117,191875,227,92269460,670866
20200906,56,6227472.0,28367181.0,32428.0,6701.0,1912.0,181249.0,33033,206134,452,91598594,764565
20200905,56,6194439.0,28161047.0,33626.0,6758.0,1956.0,180797.0,44860,218536,926,90834029,993565
20200904,56,6149579.0,27942511.0,34177.0,6922.0,1998.0,179871.0,51600,256511,999,89840464,1089037
20200903,56,6097979.0,27686000.0,34753.0,6923.0,2038.0,178872.0,44631,227081,1072,88751427,909820
20200902,56,6053348.0,27458919.0,35661.0,7091.0,2027.0,177800.0,30667,211097,1035,87841607,796145
20200901,56,6022681.0,27247822.0,35338.0,7084.0,2041.0,176765.0,42242,179210,1014,87045462,796530
20200831,56,5980439.0,27068612.0,35476.0,7054.0,2080.0,175751.0,31720,180728,380,86248932,680649
20200830,56,5948719.0,26887884.0,35770.0,7268.0,2057.0,175371.0,38766,220804,477,85568283,823352
20200829,56,5909953.0,26667080.0,36516.0,7413.0,2062.0,174894.0,43995,257166,1017,84744931,947087
20200828,56,5865958.0,26409914.0,37356.0,7591.0,2087.0,173877.0,46115,224635,1020,83797844,938465
20200827,56,5819843.0,26185279.0,37498.0,7712.0,2128.0,172857.0,44111,243599,1128,82859379,857577
20200826,56,5775732.0,25941680.0,38515.0,7742.0,2143.0,171729.0,44331,216584,1300,82001802,772668
20200825,56,5731401.0,25725096.0,38831.0,7854.0,2161.0,170429.0,36839,224504,1140,81229134,743872
20200824,56,5694562.0,25500592.0,38806.0,7854.0,2112.0,169289.0,34543,219639,341,80485262,714951
20200823,56,5660019.0,25280953.0,39064.0,7949.0,2131.0,168948.0,37900,128482,577,79770311,725718
20200822,56,5622119.0,25152471.0,40017.0,8207.0,2204.0,168371.0,46033,226652,1035,79044593,908182
20200821,56,5576086.0,24925819.0,41052.0,8358.0,2288.0,167336.0,46477,254673,1119,78136411,915434
20200820,56,5529609.0,24671146.0,42109.0,8486.0,2330.0,166217.0,43844,208472,1129,77220977,864210
20200819,56,5485765.0,24462674.0,43406.0,8747.0,2375.0,165088.0,45073,243232,1411,76356767,832115
20200818,56,5440692.0,24219442.0,43840.0,8859.0,2467.0,163677.0,40070,205817,1179,75524652,771994
20200817,56,5400622.0,24013625.0,43614.0,8881.0,2444.0,162498.0,37751,186974,411,74752658,702582
20200816,56,5362871.0,23826651.0,44155.0,8958.0,2481.0,162087.0,42503,258191,617,74050076,785200
20200815,56,5320368.0,23568460.0,44922.0,9087.0,2526.0,161470.0,56003,249608,1227,73264876,893080
20200814,56,5264365.0,23318852.0,45868.0,9277.0,2555.0,160243.0,57144,308763,1226,72371796,990725
20200813,56,5207221.0,23010089.0,47303.0,9480.0,2574.0,159017.0,51763,256634,1163,71381071,954412
20200812,56,5155458.0,22753455.0,48067.0,9564.0,2602.0,157854.0,56186,235552,1517,70426659,813796
