date,states,positive,negative,hospitalizedCurrently,inIcuCurrently,onVentilatorCurrently,death,positiveIncrease,negativeIncrease,deathIncrease,totalTestResults,totalTestResultsIncrease
20200811,56,5099272.0,22517903.0,48600.0,9135.0,2422.0,156337.0,54935,230600,1320,69612863,845183
20200810,56,5044337.0,22287303.0,48751.0,9209.0,2529.0,155017.0,41370,210324,430,68767680,741379
20200809,56,5002967.0,22076979.0,48997.0,9307.0,2507.0,154587.0,50766,260584,621,68026301,803537
20200808,56,4952201.0,21816395.0,50071.0,9662.0,2566.0,153966.0,53492,191879,1086,67222764,789814
20200807,56,4898709.0,21624516.0,51329.0,9698.0,2628.0,152880.0,60837,263973,1322,66432950,890426
20200806,56,4837872.0,21360543.0,53220.0,9996.0,2714.0,151558.0,54045,266841,1242,65542524,848687
20200805,56,4783827.0,21093702.0,53432.0,9988.0,2721.0,150316.0,52691,232010,1354,64693837,816864
20200804,56,4731136.0,20861692.0,53436.0,10207.0,2701.0,148962.0,51205,236338,1242,63876973,806693
20200803,56,4679931.0,20625354.0,53516.0,10233.0,2664.0,147720.0,42743,208982,516,63070280,712084
20200802,56,4637188.0,20416372.0,54108.0,10343.0,2645.0,147204.0,53322,252325,496,62358196,790665
20200801,56,4583866.0,20164047.0,54554.0,10347.0,2698.0,146708.0,60640,231941,1201,61567531,817592
20200731,56,4523226.0,19932106.0,55718.0,10471.0,2701.0,145507.0,67835,98958,1324,60749939,988464
20200730,56,4455391.0,19833148.0,56570.0,10549.0,2762.0,144183.0,68979,261399,1250,59761475,887682
20200729,56,4386412.0,19571749.0,57423.0,10435.0,2771.0,142933.0,64156,287378,1505,58873793,908697
20200728,56,4322256.0,19284371.0,57185.0,10414.0,2748.0,141428.0,58452,234128,1111,57965096,842394
20200727,56,4263804.0,19050243.0,58987.0,10183.0,2723.0,140317.0,54484,243001,1066,57122702,768987
20200726,56,4209320.0,18807242.0,58731.0,10424.0,2723.0,139251.0,60768,290147,561,56353715,859179
20200725,56,4148552.0,18517095.0,59382.0,10308.0,2729.0,138690.0,64788,280225,1012,55494536,882389
20200724,56,4083764.0,18236870.0,59801.0,10288.0,2709.0,137678.0,75095,311767,1174,54612147,1007671
20200723,56,4008669.0,17925103.0,59862.0,10370.0,2467.0,136504.0,71426,313497,1071,53604476,930658
20200722,56,3937243.0,17611606.0,59759.0,10339.0,2444.0,135433.0,69442,262481,1149,52673818,900463
20200721,56,3867801.0,17349125.0,59479.0,10046.0,2414.0,134284.0,62887,240265,1043,51773355,833566
20200720,56,3804914.0,17108860.0,58521.0,9832.0,2403.0,133241.0,56709,247893,376,50939789,737207
20200719,56,3748205.0,16860967.0,58052.0,9581.0,2362.0,132865.0,64207,265500,526,50202582,789513
20200718,56,3683998.0,16595467.0,57818.0,9809.0,2343.0,132339.0,64773,215087,877,49413069,869668
20200717,56,3619225.0,16380380.0,57871.0,9714.0,2352.0,131462.0,76498,276023,938,48543401,943532
20200716,56,3542727.0,16104357.0,57600.0,9565.0,2314.0,130524.0,70493,287728,940,47599869,948000
20200715,56,3472234.0,15816629.0,56341.0,9497.0,2322.0,129584.0,69372,268285,864,46651869,913964
20200714,56,3402862.0,15548344.0,55677.0,9342.0,2263.0,128720.0,58618,259522,742,45737905,835275
20200713,56,3344244.0,15288822.0,54120.0,9207.0,2254.0,127978.0,57144,224951,329,44902630,764696
20200712,56,3287100.0,15063871.0,52860.0,8983.0,2182.0,127649.0,61602,264002,471,44137934,796940
20200711,56,3225498.0,14799869.0,51984.0,8934.0,2169.0,127178.0,62584,264730,753,43340994,836027
20200710,56,3162914.0,14535139.0,51720.0,8812.0,2192.0,126425.0,67108,288473,841,42504967,912598
20200709,56,3095806.0,14246666.0,44053.0,8766.0,2129.0,125584.0,59063,284206,862,41592369,846548
20200708,56,3036743.0,13962460.0,43205.0,8750.0,2167.0,124722.0,62815,211657,819,40745821,780578
20200707,56,2973928.0,13750803.0,41948.0,8568.0,2102.0,123903.0,50991,206545,906,39965243,742033
20200706,56,2922937.0,13544258.0,39960.0,8336.0,2104.0,122997.0,40902,172741,233,39223210,650829
20200705,56,2882035.0,13371517.0,38872.0,8170.0,2080.0,122764.0,45374,212886,214,38572381,620599
20200704,56,2836661.0,13158631.0,38281.0,8082.0,1982.0,122550.0,54846,209668,295,37951782,688460
20200703,56,2781815.0,12948963.0,37921.0,7935.0,2049.0,122255.0,54214,247201,602,37263322,796290
20200702,56,2727601.0,12701762.0,37645.0,7867.0,2104.0,121653.0,53511,229405,699,36467032,772899
20200701,56,2674090.0,12472357.0,36521.0,7647.0,2099.0,120954.0,51044,224475,696,35694133,731673
20200630,56,2623046.0,12247882.0,35340.0,7419.0,2044.0,120258.0,47032,226105,583,34962460,712260
20200629,56,2576014.0,12021777.0,33742.0,7283.0,2021.0,119675.0,39368,245719,336,34250200,661374
20200628,56,2536646.0,11776058.0,32577.0,7080.0,2077.0,119339.0,41729,227853,271,33588826,611620
20200627,56,2494917.0,11548205.0,32569.0,6998.0,2159.0,119068.0,43104,217216,510,32977206,723493
20200626,56,2451813.0,11330989.0,31850.0,7017.0,2069.0,118558.0,44300,218689,608,32253713,737868
20200625,56,2407513.0,11112300.0,31920.0,6905.0,2214.0,117950.0,39720,248068,654,31515845,712795
20200624,56,2367793.0,10864232.0,31268.0,6752.0,2247.0,117296.0,39131,184959,704,30803050,618161
20200623,56,2328662.0,10679273.0,30352.0,6791.0,2292.0,116592.0,33446,172591,728,30184889,671798
20200622,56,2295216.0,10506682.0,28962.0,6650.0,2301.0,115864.0,26817,163644,288,29513091,499255
20200621,56,2268399.0,10343038.0,28325.0,6415.0,2321.0,115576.0,29182,175530,291,29013836,504684
20200620,56,2239217.0,10167508.0,28078.0,6372.0,2380.0,115285.0,32232,197225,611,28509152,610669
20200619,56,2206985.0,9970283.0,28698.0,6450.0,2433.0,114674.0,30887,234816,657,27898483,664037
20200618,56,2176098.0,9735467.0,28538.0,6560.0,2518.0,114017.0,26984,191568,679,27234446,562275
20200617,56,2149114.0,9543899.0,28641.0,6618.0,2584.0,113338.0,24206,195262,778,26672171,563106
20200616,56,2124908.0,9348637.0,28363.0,6534.0,2591.0,112560.0,22857,175084,726,26109065,500028
20200615,56,2102051.0,9173553.0,28034.0,6595.0,2636.0,111834.0,18236,165511,383,25609037,447146
20200614,56,2083815.0,9008042.0,28012.0,6610.0,2716.0,111451.0,21629,167764,354,25161891,474952
20200613,56,2062186.0,8840278.0,28572.0,6700.0,2726.0,111097.0,25459,198815,690,24686939,545415
20200612,56,2036727.0,8641463.0,29309.0,6837.0,2738.0,110407.0,23152,228322,766,24141524,622991
20200611,56,2013575.0,8413141.0,29842.0,6885.0,2885.0,109641.0,21976,150394,896,23518533,484776
20200610,56,1991599.0,8262747.0,30962.0,7065.0,3022.0,108745.0,20873,168579,892,23033757,484086
20200609,56,1970726.0,8094168.0,31181.0,7310.0,3088.0,107853.0,16933,155286,894,22549671,454671
20200608,56,1953793.0,7938882.0,31097.0,7182.0,3238.0,106959.0,16935,132314,672,22095000,405398
20200607,56,1936858.0,7806568.0,31492.0,7244.0,3298.0,106287.0,19080,189867,450,21689602,437205
20200606,56,1917778.0,7616701.0,31994.0,7525.0,3476.0,105837.0,22669,221863,709,21252397,557957
20200605,56,1895109.0,7394838.0,32505.0,7658.0,3520.0,105128.0,23046,232202,832,20694440,621384
20200604,56,1872063.0,7162636.0,32800.0,7786.0,3662.0,104296.0,20512,183969,882,20073056,497795
20200603,56,1851551.0,6978667.0,33218.0,7959.0,3754.0,103414.0,20164,184622,973,19575261,505613
20200602,56,1831387.0,6794045.0,33955.0,8158.0,3854.0,102441.0,19909,161067,982,19069648,450312
20200601,56,1811478.0,6632978.0,34327.0,8354.0,3950.0,101459.0,20029,157898,676,18619336,419554
20200531,56,1791449.0,6475080.0,34914.0,8373.0,3669.0,100783.0,21694,147988,654,18199782,429140
20200530,56,1769755.0,6327092.0,35761.0,8691.0,4008.0,100129.0,23543,174259,921,17770642,484206
20200529,56,1746212.0,6152833.0,36937.0,8923.0,4028.0,99208.0,23624,189783,1171,17286436,507264
20200528,56,1722588.0,5963050.0,38005.0,9139.0,4079.0,98037.0,22844,188114,1235,16779172,494858
20200527,56,1699744.0,5774936.0,38314.0,9246.0,4223.0,96802.0,19193,151212,1340,16284314,415923
20200526,56,1680551.0,5623724.0,37751.0,9251.0,4221.0,95462.0,16676,111904,668,15868391,315659
20200525,56,1663875.0,5511820.0,37702.0,9114.0,4232.0,94794.0,18543,167737,556,15552732,408751
20200524,56,1645332.0,5344083.0,37741.0,9148.0,4380.0,94238.0,19122,129848,689,15143981,390719
20200523,56,1626210.0,5214235.0,38625.0,9382.0,4621.0,93549.0,22482,115601,1035,14753262,444574
20200522,56,1603728.0,5098634.0,39999.0,9708.0,4714.0,92514.0,24127,173269,1286,14308688,451428
20200521,56,1579601.0,4925365.0,41353.0,9757.0,4871.0,91228.0,26751,219192,1381,13857260,499343
20200520,56,1552850.0,4706173.0,41854.0,10212.0,4907.0,89847.0,21371,167729,1395,13357917,449396
20200519,56,1531479.0,4538444.0,42019.0,10292.0,5032.0,88452.0,20700,162780,1327,12908521,422660
20200518,56,1510779.0,4375664.0,41935.0,10423.0,5260.0,87125.0,20613,131764,853,12485861,348667
20200517,56,1490166.0,4243900.0,42018.0,10563.0,5467.0,86272.0,20384,138117,862,12137194,351921
20200516,56,1469782.0,4105783.0,43520.0,10880.0,5532.0,85410.0,23835,132367,1249,11785273,394424
20200515,56,1445947.0,3973416.0,44553.0,11163.0,5744.0,84161.0,25407,120258,1537,11390849,406415
20200514,56,1420540.0,3853158.0,45912.0,11338.0,5940.0,82624.0,26796,138644,1846,10984434,388786
20200513,56,1393744.0,3714514.0,46926.0,11664.0,6164.0,80778.0,21481,117018,1729,10595648,346215
20200512,56,1372263.0,3597496.0,47347.0,11915.0,6350.0,79049.0,22521,110171,1518,10249433,340824
20200511,56,1349742.0,3487325.0,46554.0,11852.0,6349.0,77531.0,18080,209165,889,9908609,374214
20200510,56,1331662.0,3278160.0,46741.0,11992.0,6392.0,76642.0,21112,91529,1027,9534395,274264
20200509,56,1310550.0,3186631.0,48576.0,12165.0,6550.0,75615.0,25280,110811,1459,9260131,323895
20200508,56,1285270.0,3075820.0,49769.0,12460.0,6793.0,74156.0,27198,104722,1788,8936236,312980
20200507,56,1258072.0,2971098.0,51445.0,12832.0,7067.0,72368.0,27228,94737,2732,8623256,329708
20200506,56,1230844.0,2876361.0,52607.0,13196.0,4758.0,69636.0,25312,98543,1931,8293548,293617
20200505,56,1205532.0,2777818.0,53168.0,13346.0,4810.0,67705.0,22392,105694,2496,7999931,279781
20200504,56,1183140.0,2672124.0,52375.0,13390.0,4852.0,65209.0,22106,86891,983,7720150,236185
20200503,56,1161034.0,2585233.0,52623.0,13343.0,4762.0,64226.0,25759,94072,1247,7483965,239746
20200502,56,1135275.0,2491161.0,54008.0,13528.0,4846.0,62979.0,29151,80894,1521,7244219,272341
20200501,56,1106124.0,2410267.0,54888.0,13572.0,4712.0,61458.0,32880,106658,1812,6971878,285664
20200430,56,1073244.0,2303609.0,54910.0,13982.0,4708.0,59646.0,30063,79570,2153,6686214,275235
20200429,56,1043181.0,2224039.0,56010.0,14254.0,4803.0,57493.0,26179,89076,2689,6410979,257142
20200428,56,1017002.0,2134963.0,56041.0,14280.0,4760.0,54804.0,25232,69502,2078,6153837,216600
20200427,56,991770.0,2065461.0,56181.0,14496.0,4867.0,52726.0,22404,62416,1274,5937237,194555
20200426,56,969366.0,2003045.0,56167.0,14753.0,5119.0,51452.0,27324,75262,1212,5742682,205595
20200425,56,942042.0,1927783.0,57346.0,15056.0,5266.0,50240.0,40697,120083,1634,5537087,275824
20200424,56,901345.0,1807700.0,57367.0,15274.0,5194.0,48606.0,31217,75512,1973,5261263,246096
20200423,56,870128.0,1732188.0,59215.0,15407.0,5463.0,46633.0,31938,64683,1806,5015167,217920
20200422,56,838190.0,1667505.0,59204.0,15705.0,5474.0,44827.0,29273,-213981,2150,4797247,335191
20200421,56,808917.0,1881486.0,59795.0,15636.0,5514.0,42677.0,27354,69105,2478,4462056,166966
20200420,56,781563.0,1812381.0,56720.0,15099.0,5569.0,40199.0,24376,63578,1814,4295090,143980
20200419,56,757187.0,1748803.0,56491.0,15005.0,5603.0,38385.0,26930,68216,1765,4151110,148978
20200418,56,730257.0,1680587.0,57798.0,15388.0,5733.0,36620.0,27573,69461,1896,4002132,172481
20200417,56,702684.0,1611126.0,58904.0,15493.0,6098.0,34724.0,31500,67602,2116,3829651,172149
20200416,56,671184.0,1543524.0,59500.0,15830.0,5940.0,32608.0,31266,79312,2196,3657502,183046
20200415,56,639918.0,1464212.0,59930.0,15302.0,6033.0,30412.0,29834,57485,2541,3474456,149278
20200414,56,610084.0,1406727.0,59601.0,14735.0,5981.0,27871.0,25943,73268,2356,3325178,160030
20200413,56,584141.0,1333459.0,56283.0,14199.0,6170.0,25515.0,24136,57296,1630,3165148,125464
20200412,56,560005.0,1276163.0,55294.0,14188.0,5962.0,23885.0,28168,67358,1698,3039684,140619
20200411,56,531837.0,1208805.0,55563.0,13856.0,5986.0,22187.0,31323,64373,2079,2899065,158549
20200410,56,500514.0,1144432.0,53167.0,12693.0,5937.0,20108.0,33778,56216,2081,2740516,155771
20200409,56,466736.0,1088216.0,51323.0,12445.0,5798.0,18027.0,34992,82731,2054,2584745,171012
20200408,56,431744.0,1005485.0,45359.0,10276.0,4142.0,15973.0,30964,68034,1999,2413733,165594
20200407,56,400780.0,937451.0,43849.0,9978.0,4047.0,13974.0,30416,79011,2042,2248139,169756
20200406,56,370364.0,858440.0,36159.0,7079.0,2961.0,11932.0,28260,69846,1314,2078383,137734
20200405,56,342104.0,788594.0,32180.0,5811.0,650.0,10618.0,25843,33621,1340,1940649,129412
20200404,56,316261.0,754973.0,30456.0,5500.0,656.0,9278.0,33122,143525,1478,1811237,231115
20200403,56,283139.0,611448.0,25723.0,4928.0,623.0,7800.0,31835,54760,1288,1580122,142407
20200402,56,251304.0,556688.0,22995.0,4513.0,576.0,6512.0,28135,51405,1175,1437715,131146
20200401,56,223169.0,505283.0,20906.0,3937.0,561.0,5337.0,26204,44681,1006,1306569,123021
20200331,56,196965.0,460602.0,18155.0,3487.0,506.0,4331.0,25000,44334,909,1183548,114567
20200330,56,171965.0,416268.0,15892.0,3087.0,449.0,3422.0,21139,50165,584,1068981,100592
20200329,56,150826.0,366103.0,14055.0,2456.0,433.0,2838.0,19683,41832,506,968389,86974
20200328,56,131143.0,324271.0,12393.0,2174.0,390.0,2332.0,19785,68463,550,881415,111430
20200327,56,111358.0,255808.0,10887.0,1792.0,293.0,1782.0,19215,45156,411,769985,101260
20200326,56,92143.0,210652.0,7805.0,1299.0,258.0,1371.0,17592,42359,313,668725,106945
20200325,56,74551.0,168293.0,5140.0,12059.227665706052,167.0,1058.0,12657,33006,241,561780,82429
20200324,56,61894.0,135287.0,3938.0,12059.227665706052,3975.298850574713,817.0,10896,33947,235,479351,86845
20200323,56,50998.0,101340.0,2812.0,12059.227665706052,3975.298850574713,582.0,11190,21109,102,392506,57023
20200322,56,39808.0,80231.0,2173.0,12059.227665706052,3975.298850574713,480.0,9228,12428,145,335483,52323
20200321,56,30580.0,67803.0,1492.0,12059.227665706052,3975.298850574713,335.0,6940,16060,62,283160,52248
20200320,56,23640.0,51743.0,1042.0,12059.227665706052,3975.298850574713,273.0,6100,11805,70,230912,49555
20200319,56,17540.0,39938.0,617.0,12059.227665706052,3975.298850574713,203.0,4606,8361,51,181357,39258
20200318,56,12934.0,31577.0,416.0,12059.227665706052,3975.298850574713,152.0,3357,5394,26,142099,32196
20200317,56,9577.0,26183.0,325.0,12059.227665706052,3975.298850574713,126.0,2128,5856,24,109903,26755
20200316,56,7449.0,20327.0,57987.11797752809,12059.227665706052,3975.298850574713,102.0,1711,10931,22,83148,23114
20200315,51,5738.0,9396.0,57987.11797752809,12059.227665706052,3975.298850574713,80.0,1262,1987,15,60034,10202
20200314,51,4476.0,7409.0,57987.11797752809,12059.227665706052,3975.298850574713,65.0,1026,1876,8,49832,9816
20200313,51,3450.0,5533.0,57987.11797752809,12059.227665706052,3975.298850574713,57.0,858,1241,5,40016,9733
20200312,51,2592.0,4292.0,57987.11797752809,12059.227665706052,3975.298850574713,52.0,677,991,9,30283,6683
20200311,51,1915.0,3301.0,57987.11797752809,12059.227665706052,3975.298850574713,43.0,418,1021,6,23600,4447
20200310,51,1497.0,2280.0,57987.11797752809,12059.227665706052,3975.298850574713,37.0,436,494,2,19153,3322
20200309,51,1061.0,1786.0,57987.11797752809,12059.227665706052,3975.298850574713,35.0,304,442,4,15831,2055
20200308,51,757.0,1344.0,57987.11797752809,12059.227665706052,3975.298850574713,31.0,170,196,4,13776,1130
20200307,51,587.0,1148.0,57987.11797752809,12059.227665706052,3975.298850574713,27.0,142,274,1,12646,931
20200306,40,445.0,874.0,57987.11797752809,12059.227665706052,3975.298850574713,26.0,138,161,6,11715,2177
20200305,32,307.0,713.0,57987.11797752809,12059.227665706052,3975.298850574713,20.0,65,132,4,9538,1515
20200304,26,242.0,581.0,57987.11797752809,12059.227665706052,3975.298850574713,16.0,128,576,2,8023,890
20200303,16,114.0,5.0,57987.11797752809,12059.227665706052,3975.298850574713,14.0,42,2,3,7133,279
20200302,12,72.0,3.0,57987.11797752809,12059.227665706052,3975.298850574713,11.0,30,1,3,6854,203
20200301,11,42.0,2.0,57987.11797752809,12059.227665706052,3975.298850574713,8.0,24,2,3,6651,96
20200229,8,18.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,5.0,3,0,1,6555,65
20200228,7,15.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,4.0,2,0,2,6490,3
20200227,7,13.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,2.0,1,0,0,6487,6446
20200226,6,12.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,2.0,2,0,2,41,0
20200225,6,10.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,1,0,0,41,1
20200224,6,9.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,1,0,0,40,2
20200223,6,8.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,1,0,0,38,0
20200222,6,7.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,0,0,0,38,1
20200221,6,7.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,0,0,0,37,1
20200220,6,7.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,0,0,0,36,1
20200219,6,7.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,0,0,0,35,6
20200218,6,7.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,0,0,0,29,0
20200217,6,7.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,0,0,0,29,1
20200216,6,7.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,0,0,0,28,2
20200215,6,7.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,0,0,0,26,4
20200214,5,7.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,1,0,0,22,0
20200213,5,6.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,1,0,0,22,1
20200212,5,5.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,0,0,0,21,1
20200211,5,5.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,0,0,0,20,1
20200210,5,5.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,0.0,0,0,0,19,1
20200209,4,5.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,18,0
20200208,4,5.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,18,2
20200207,4,5.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,16,0
20200206,4,5.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,2,0,0,16,1
20200205,4,3.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,15,0
20200204,4,3.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,15,4
20200203,4,3.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,1,0,0,11,3
20200202,4,2.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,8,0
20200201,4,2.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,8,0
20200131,4,2.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,8,3
20200130,4,2.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,5,0
20200129,4,2.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,5,2
20200128,3,2.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,3,0
20200127,3,2.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,3,1
20200126,2,2.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,2,0
20200125,2,2.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,2,0
20200124,2,2.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,2,0
20200123,2,2.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,2,1
20200122,2,2.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,1,1
20200121,1,2.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,1,0,0,0,0
20200120,1,1.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,0,0
20200119,1,1.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,1,0,0,0,0
20200118,1,0.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,0,0
20200117,1,0.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,0,0
20200116,1,0.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,0,0
20200115,1,0.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,0,0
20200114,1,0.0,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,0,0
20200113,1,8116686.680190931,30303508.674731184,57987.11797752809,12059.227665706052,3975.298850574713,187210.66836734692,0,0,0,0,0
